Rank,Athlete,Country,Result,Finished,Year,Birth year,Height,Weight
1.0,Enrico FABRIS,ITA,01:45.97,1,2006,1981,1.89,80.0
2.0,Shani DAVIS,USA,01:46.13,1,2006,1982,1.88,86.0
4.0,Simon KUIPERS,NED,01:46.58,1,2006,1982,1.86,86.0
5.0,Erben WENNEMARS,NED,01:46.71,1,2006,1975,1.83,80.0
6.0,Ivan SKOBREV,RUS,01:46.91,1,2006,1983,1.87,85.0
8.0,Mikael FLYGIND-LARSEN,NOR,01:47.28,1,2006,1982,1.81,78.0
10.0,Even WETTEN,NOR,01:47.78,1,2006,1982,1.88,88.0
11.0,Denny MORRISON,CAN,01:48.04,1,2006,1985,1.83,81.0
12.0,Steven ELM,CAN,01:48.09,1,2006,1975,1.85,81.0
15.0,Sven KRAMER,NED,01:48.36,1,2006,1986,1.85,80.0
16.0,Joon MOON,KOR,01:48.38,1,2006,1982,1.85,85.0
17.0,Arne DANKERS,CAN,01:48.42,1,2006,1980,1.88,82.0
20.0,Jan BOS,NED,01:48.61,1,2006,1975,1.9,85.0
22.0,Stefano DONAGRANDI,ITA,01:48.85,1,2006,1976,1.85,84.0
23.0,Yevgeny LALENKOV,RUS,01:49.00,1,2006,1981,1.88,85.0
24.0,Risto ROSENDAHL,FIN,01:49.51,1,2006,1979,1.88,88.0
26.0,Stefan HEYTHAUSEN,GER,01:49.58,1,2006,1981,1.83,76.0
29.0,Matteo ANESI,ITA,01:49.88,1,2006,1984,1.85,81.0
31.0,Tobias SCHNEIDER,GER,01:50.18,1,2006,1981,1.88,80.0
32.0,Aleksandr KIBALKO,RUS,01:50.29,1,2006,1973,1.83,87.0
33.0,Johan RÖJLER,SWE,01:50.50,1,2006,1981,1.83,82.0
36.0,Robert LEHMANN,GER,01:51.04,1,2006,1984,1.81,80.0
,Håvard BØKKO,NOR,,0,2006,1987,1.82,76.0
1.0,Mark TUITERT,NED,01:45.57,1,2010,1980,1.82,83.0
2.0,Shani DAVIS,USA,01:46.10,1,2010,1982,1.88,86.0
3.0,Håvard BØKKO,NOR,01:46.13,1,2010,1987,1.82,76.0
4.0,Ivan SKOBREV,RUS,01:46.42,1,2010,1983,1.87,85.0
7.0,Simon KUIPERS,NED,01:46.76,1,2010,1982,1.86,86.0
8.0,Mikael FLYGIND-LARSEN,NOR,01:46.77,1,2010,1982,1.81,78.0
9.0,Denny MORRISON,CAN,01:46.93,1,2010,1985,1.83,81.0
10.0,Enrico FABRIS,ITA,01:47.02,1,2010,1981,1.89,80.0
11.0,Yevgeny LALENKOV,RUS,01:47.06,1,2010,1981,1.88,85.0
12.0,Matteo ANESI,ITA,01:47.34,1,2010,1984,1.85,81.0
13.0,Sven KRAMER,NED,01:47.40,1,2010,1986,1.85,80.0
16.0,Stefan GROOTHUIS,NED,01:48.03,1,2010,1981,1.81,78.0
19.0,Lucas MAKOWSKY,CAN,01:48.61,1,2010,1987,1.81,78.0
20.0,Christoffer Fagerli RUKKE,NOR,01:48.62,1,2010,1988,1.9,89.0
23.0,Denis KUZIN,KAZ,01:49.05,1,2010,1988,1.84,80.0
24.0,Joel ERIKSSON,SWE,01:49.08,1,2010,1984,1.89,88.0
25.0,Daniel FRIBERG,SWE,01:49.13,1,2010,1986,1.83,83.0
27.0,Zbigniew BRODKA,POL,01:49.45,1,2010,1984,1.83,85.0
28.0,Johan RÖJLER,SWE,01:49.50,1,2010,1981,1.83,82.0
29.0,Fredrik van der HORST,NOR,01:49.58,1,2010,1989,1.88,84.0
32.0,Samuel SCHWARZ,GER,01:50.07,1,2010,1983,1.84,90.0
35.0,Longjiang SUN,CHN,01:51.30,1,2010,1992,1.94,85.0
37.0,Kyle PARROTT,CAN,01:52.67,1,2010,1985,1.85,86.0
1.0,Zbigniew BRODKA,POL,01:45.01,1,2014,1984,1.83,85.0
2.0,Koen VERWEIJ,NED,01:45.01,1,2014,1990,1.82,83.0
3.0,Denny MORRISON,CAN,01:45.22,1,2014,1985,1.83,81.0
4.0,Denis YUSKOV,RUS,01:45.37,1,2014,1989,1.9,84.0
5.0,Mark TUITERT,NED,01:45.42,1,2014,1980,1.82,83.0
6.0,Håvard BØKKO,NOR,01:45.48,1,2014,1987,1.82,76.0
9.0,Denis KUZIN,KAZ,01:45.69,1,2014,1988,1.84,80.0
11.0,Shani DAVIS,USA,01:45.98,1,2014,1982,1.88,86.0
12.0,Stefan GROOTHUIS,NED,01:46.08,1,2014,1981,1.81,78.0
13.0,Jan BLOKHUIJSEN,NED,01:46.50,1,2014,1989,1.84,81.0
16.0,Havard LORENTZEN,NOR,01:47.27,1,2014,1992,1.87,86.0
18.0,Ivan SKOBREV,RUS,01:47.62,1,2014,1983,1.87,85.0
21.0,Guojun TIAN,CHN,01:47.95,1,2014,1990,1.88,84.0
23.0,Patrick BECKERT,GER,01:48.08,1,2014,1990,1.83,80.0
26.0,Konrad NAGY,HUN,01:48.12,1,2014,1992,1.88,82.0
27.0,Robert LEHMANN,GER,01:48.24,1,2014,1984,1.81,80.0
28.0,Lucas MAKOWSKY,CAN,01:48.51,1,2014,1987,1.81,78.0
32.0,Benjamin MACE,FRA,01:49.34,1,2014,1989,1.83,78.0
33.0,Vincent DE HAITRE,CAN,01:49.42,1,2014,1994,1.82,86.0
35.0,Fedor MEZENTSEV,KAZ,01:49.70,1,2014,1989,1.82,80.0
37.0,Jonathan KUCK,USA,01:50.19,1,2014,1990,1.83,79.0
38.0,David ANDERSSON,SWE,01:50.29,1,2014,1994,1.83,78.0
39.0,Matteo ANESI,ITA,01:50.59,1,2014,1984,1.85,81.0
1.0,Kjeld NUIS,NED,01:44.01,1,2018,1989,1.86,87.0
2.0,Patrick ROEST,NED,01:44.86,1,2018,1995,1.87,78.0
7.0,Sindre HENRIKSEN,NOR,01:45.64,1,2018,1992,1.9,82.0
11.0,Koen VERWEIJ,NED,01:46.26,1,2018,1990,1.82,83.0
12.0,Zbigniew BRODKA,POL,01:46.31,1,2018,1984,1.83,85.0
13.0,Denny MORRISON,CAN,01:46.36,1,2018,1985,1.83,81.0
18.0,Sergey TROFIMOV,OAR,01:46.69,1,2018,1995,1.84,81.0
19.0,Shani DAVIS,USA,01:46.74,1,2018,1982,1.88,86.0
21.0,Vincent DE HAITRE,CAN,01:47.32,1,2018,1994,1.82,86.0
28.0,Fedor MEZENTSEV,KAZ,01:48.23,1,2018,1989,1.82,80.0
29.0,Konrad NAGY,HUN,01:49.01,1,2018,1992,1.88,82.0
30.0,Denis KUZIN,KAZ,01:49.14,1,2018,1988,1.84,80.0
31.0,Benjamin DONNELLY,CAN,01:49.68,1,2018,1996,1.9,82.0
32.0,Aerchenghazi XIAKAINI,CHN,01:50.16,1,2018,1995,1.85,83.0
,Allan Dahl JOHANSSON,NOR,,0,2018,1998,1.85,80.0
1.0,Kjeld NUIS,NED,01:43.21,1,2022,1989,1.86,87.0
2.0,Thomas KROL,NED,01:43.55,1,2022,1992,1.91,86.0
4.0,Peder KONGSHAUG,NOR,01:44.39,1,2022,2001,1.84,78.54022988505747
5.0,Connor HOWE,CAN,01:44.86,1,2022,2000,1.94,78.54022988505747
8.0,Sergey TROFIMOV,ROC,01:45.32,1,2022,1995,1.84,81.0
11.0,Emery LEHMAN,USA,01:45.78,1,2022,1996,1.83,83.0
12.0,Allan Dahl JOHANSSON,NOR,01:45.81,1,2022,1998,1.85,80.0
14.0,Daniil ALDOSHKIN,ROC,01:46.33,1,2022,2001,1.88,78.54022988505747
19.0,Cornelius KERSTEN,GBR,01:47.11,1,2022,1994,1.87,84.0
20.0,Haotian WANG,CHN,01:47.13,1,2022,1998,1.9,78.54022988505747
22.0,Tyson LANGELAAR,CAN,01:47.81,1,2022,1999,1.92,85.0
27.0,Ziwen LIAN,CHN,01:49.15,1,2022,1998,1.83,78.54022988505747
28.0,Casey DAWSON,USA,01:49.45,1,2022,2000,1.83,78.54022988505747
